Longitude	Latitude
98.979	12.716
98.98	11.26
98.985	13.803
98.987	19.882
98.99	13.775
98.99	20.744
99.007	13.77
99.007	19.502
99.008	13.772
99.008	13.777
99.012	13.432
99.015	19.51
99.016	8.716
99.019	13.78
99.062	22.702
99.067	19.696
99.076	19.519
99.078	19.523
99.078	22.704
99.08	19.055
99.086	19.518
99.091	19.066
99.093	13.22
99.093	19.057
99.096	19.057
99.1	19.065
99.1	20.848
99.102	20.837
99.103	19.055
99.106	19.546
99.107	19.542
99.108	19.537
99.109	20.839
99.116	19.541
99.116	24.301
99.117	16.207
99.117	20.85
99.118	15.311
99.118	20.839
99.126	24.3
99.133	19.143
99.144	21.002
99.145	20.979
99.157	21.422
99.164	18.939
99.17	18.921
99.172	18.918
99.173	18.916
99.176	11.803
99.18	18.94
99.184	18.6
99.186	18.96
99.196	18.959
99.212	18.933
99.222	11.473
99.245	14.937
99.249	14.939
99.255	21.026
99.258	21.434
99.266	14.94
99.266	21.093
99.27	14.943
99.271	17.208
99.28	21.681
99.292	16.412
99.309	8.932
99.34	20.248
99.342	20.236
99.345	21.524
99.346	20.213
99.349	21.404
99.349	21.594
99.352	20.206
99.354	16.189
99.356	20.249
99.357	20.595
99.359	20.238
99.359	21.379
99.365	21.597
99.383	21.152
99.414	13.245
99.416	21.376
99.42	13.24
99.425	21.366
99.427	21.375
99.434	39.371
99.435	8.389
99.441	20.569
99.442	21.494
99.449	13.287
99.456	13.29
99.456	20.571
99.468	19.191
99.477	20.563
99.483	21.532
99.485	20.494
99.486	11.054
99.507	11.832
99.507	13.433
99.512	20.413
99.513	14.528
99.518	20.407
99.519	20.395
99.529	20.415
99.535	20.409
99.536	20.397
99.537	15.203
99.555	20.602
99.572	21.529
99.577	13.331
99.589	13.07
99.598	20.84
99.604	20.84
99.604	20.899
99.613	20.842
99.653	21.113
99.662	21.413
99.666	21.488
99.672	13.786
99.673	16.191
99.674	20.437
99.681	16.452
99.713	13.064
99.715	12.772
99.718	20.757
99.723	20.757
99.733	20.759
99.774	21.53
99.793	22.528
99.794	16.206
99.81	17.516
99.863	15.533
99.905	14.289
99.999	21.384
100.118	16.16
100.163	15.645
100.174	15.823
100.179	15.647
100.194	21.781
100.197	17.28
100.213	17.283
100.217	21.161
100.263	14.422
100.263	20.99
100.316	14.617
100.323	14.419
100.325	14.616
100.397	15.893
100.406	14.099
100.474	15.857
100.483	15.856
100.487	15.486
100.49	14.487
100.498	15.487
100.503	21.202
100.537	21.2
100.58	19.667
100.589	20.193
100.591	36.16
100.594	19.67
100.597	14.142
100.605	36.158
100.61	20.983
100.612	15.676
100.638	38.621
100.648	20.871
100.649	38.622
100.674	21.171
100.696	18.637
100.698	15.819
100.725	23.206
100.736	15.119
100.767	16.258
100.772	13.568
100.778	16.032
100.847	20.839
100.853	4.06
100.854	20.841
100.858	38.402
100.866	20.248
100.919	13.827
100.932	16.026
100.947	13.569
101.081	21.433
101.156	20.359
101.162	20.361
101.167	20.361
101.196	14.042
101.201	14.038
101.213	14.044
101.219	14.041
101.231	14.046
101.252	14.065
101.256	22.169
101.267	13.815
101.278	13.814
101.285	1.614
101.305	1.659
101.307	1.645
101.382	12.881
101.409	22.291
101.449	1.938
101.45	1.929
101.452	1.92
101.453	1.911
101.457	1.94
101.458	1.94
101.459	1.929
101.459	1.931
101.461	1.922
101.461	1.939
101.467	1.941
101.468	1.932
101.468	1.939
101.47	1.928
101.472	1.937
101.499	20.785
101.541	23.657
101.547	14.057
101.553	13.067
101.556	14.059
101.595	26.618
101.612	23.001
101.659	26.572
101.67	26.574
101.67	26.58
101.694	1.788
101.74	14.957
101.892	0.945
101.9	0.938
101.956	36.769
102.025	15.299
102.09	19.968
102.1	19.97
102.156	20.039
102.166	1.069
102.167	20.04
102.196	0.996
102.197	27.68
102.198	5.186
102.199	0.992
102.205	0.996
102.206	0.997
102.215	0.998
102.234	38.5
102.271	38.129
102.314	20.136
102.316	20.126
102.323	13.626
102.327	20.128
102.347	20.326
102.361	3.938
102.391	38.592
102.432	13.367
102.478	13.656
102.489	15.495
102.54	0.792
102.558	22.104
102.612	14.783
102.612	22.159
102.622	38.336
102.669	38.517
102.802	0.09
102.819	5.534
102.821	11.916
102.834	12.834
102.887	0.222
102.889	0.233
102.902	0.231
102.924	1.088
102.95	1.04
102.955	1.04
102.958	1.053
102.96	0.569
102.96	20.956
102.966	1.042
102.966	14.68
102.967	1.051
102.969	1.043
102.971	0.573
102.974	1.043
102.977	1.05
103.004	0.97
103.004	1.858
103.025	-0.795
103.043	21.043
103.045	12.335
103.048	0.309
103.055	0.257
103.061	36.712
103.063	36.703
103.068	15.434
103.102	12.139
103.106	12.591
103.115	12.141
103.122	11.384
103.143	12.443
103.174	11.332
103.186	22.615
103.215	13.274
103.235	10.966
103.257	10.968
103.278	13.356
103.306	13.432
103.308	13.073
103.347	14.934
103.377	15.337
103.466	11.203
103.49	14.06
103.5	13.057
103.501	13.062
103.534	11.288
103.593	17.031
103.597	35.565
103.611	12.68
103.616	15.428
103.622	12.682
103.628	12.813
103.634	10.614
103.634	13.911
103.699	16.367
103.718	10.832
103.73	10.834
103.732	13.621
103.778	1.204
103.797	13.631
103.917	14.276
103.918	1.473
103.935	27.137
103.971	13.871
103.981	11.179
103.991	13.802
104.005	13.89
104.057	36.677
104.059	1.104
104.067	37.49
104.074	1.106
104.081	12.277
104.087	12.272
104.095	37.26
104.1	37.261
104.125	35.616
104.13	12.657
104.14	15.038
104.141	12.659
104.174	10.923
104.207	11.85
104.235	13.966
104.243	14.058
104.253	14.06
104.304	15.607
104.327	12.863
104.335	12.865
104.343	11.011
104.357	12.866
104.384	13.595
104.391	13.473
104.403	11.806
104.413	11.808
104.421	1.145
104.482	11.436
104.522	12.606
104.566	15.62
104.567	11.296
104.625	13.304
104.628	13.273
104.629	12.811
104.632	14.015
104.638	13.778
104.658	13.281
104.668	13.283
104.671	15.949
104.704	12.532
104.785	12.642
104.793	12.641
104.798	12.04
104.818	11.04
104.844	35.761
104.845	11.097
104.85	-0.302
104.92	12.364
104.928	11.959
104.941	9.132
104.965	27.48
105.032	9.156
105.043	12.777
105.055	10.725
105.06	12.872
105.069	10.273
105.082	14.166
105.128	10.558
105.143	10.856
105.145	10.075
105.147	9.178
105.147	17.235
105.157	9.18
105.167	11.873
105.173	10.112
105.191	14.292
105.195	10.108
105.271	10.151
105.272	9.933
105.275	10.145
105.277	14.13
105.285	9.931
105.291	13.252
105.299	12.852
105.305	13.175
105.336	9.918
105.338	12.925
105.345	15.992
105.404	9.837
105.424	13.734
105.428	10.71
105.428	12.687
105.43	13.71
105.431	13.701
105.441	13.703
105.447	15.337
105.458	13.65
105.464	10.637
105.467	9.993
105.47	9.865
105.471	9.856
105.472	12.841
105.478	9.902
105.479	9.717
105.479	9.867
105.48	13.469
105.48	14.409
105.489	14.41
105.5	14.467
105.504	9.833
105.509	14.468
105.509	17.066
105.516	9.641
105.529	13.771
105.529	14.462
105.538	14.463
105.539	13.763
105.539	14.38
105.543	13.718
105.548	16.814
105.563	16.051
105.565	17.138
105.572	11.253
105.574	17.139
105.575	17.13
105.577	10.663
105.577	16.025
105.587	13.761
105.588	13.568
105.595	9.643
105.601	10.629
105.601	10.694
105.604	10.76
105.604	13.748
105.604	14.94
105.608	13.497
105.611	12.843
105.613	10.761
105.617	35.539
105.626	12.885
105.627	17.165
105.633	10.93
105.636	17.166
105.643	10.904
105.662	13.732
105.67	13.436
105.672	10.843
105.689	10.795
105.693	13.681
105.711	13.503
105.725	14.284
105.752	10.966
105.809	11.702
105.812	16.493
105.822	10.838
105.845	12.491
105.847	14.994
105.858	12.335
105.862	10.742
105.867	17.228
105.872	10.743
105.872	12.653
105.881	15.757
105.882	12.652
105.894	12.875
105.9	15.353
105.902	13.09
105.907	15.354
105.916	13.247
105.921	35.056
105.928	13.064
105.93	13.068
105.934	15.801
105.942	11.206
105.942	13.831
105.944	11.215
105.955	14.868
105.958	13.05
105.961	15.566
105.964	14.867
105.972	14.922
105.972	15.373
105.973	14.778
105.973	15.364
105.975	16.626
105.977	14.779
105.977	15.034
105.99	13.132
105.995	15.348
106.006	15.415
106.03	16.551
106.04	16.552
106.056	11.328
106.069	10.588
106.071	11.763
106.076	12.937
106.078	10.589
106.079	11.767
106.082	12.934
106.094	16.403
106.095	16.394
106.117	14.629
106.118	14.62
106.126	10.786
106.126	14.63
106.14	14.742
106.142	15.674
106.143	15.665
106.153	15.666
106.166	14.756
106.167	15.632
106.176	16.617
106.182	14.713
106.184	16.6
106.186	16.619
106.194	16.602
106.195	16.62
106.196	16.611
106.199	14.807
106.206	16.612
106.208	10.599
106.263	12.237
106.28	14.993
106.292	15.511
106.309	13.386
106.312	15.361
106.318	13.387
106.328	14.43
106.328	15.461
106.331	15.507
106.333	14.853
106.342	14.855
106.347	13.318
106.347	14.985
106.355	13.356
106.355	15.059
106.358	14.002
106.362	10.484
106.363	15.005
106.364	14.996
106.364	15.06
106.378	15.596
106.381	14.17
106.382	16.14
106.387	14.87
106.394	15.808
106.396	14.871
106.397	15.93
106.402	14.578
106.404	15.95
106.413	14.737
106.413	15.951
106.415	15.804
106.416	14.744
106.425	14.637
106.428	16.57
106.43	11.844
106.433	14.877
106.439	14.749
106.452	14.558
106.467	13.161
106.483	15.933
106.485	11.354
106.498	15.365
106.498	15.447
106.498	15.954
106.507	15.357
106.511	15.363
106.519	15.773
106.521	15.367
106.534	15.14
106.543	15.141
106.545	16.373
106.549	15.086
106.558	15.088
106.561	16.372
106.565	16.369
106.569	15.154
106.571	15.062
106.571	15.403
106.577	15.597
106.581	15.653
106.582	15.054
106.582	15.06
106.584	13.748
106.588	14.991
106.594	15.058
106.6	15.72
106.601	15.711
106.605	16.116
106.609	15.721
106.61	15.712
106.612	15.703
106.627	15.669
106.63	12.768
106.636	13.615
106.636	15.67
106.649	14.65
106.655	16.427
106.656	15.644
106.656	16.418
106.658	15.801
106.659	14.651
106.659	15.792
106.66	15.617
106.663	16.437
106.664	16.428
106.665	15.646
106.669	15.619
106.669	15.793
106.672	15.775
106.674	16.43
106.681	13.77
106.692	13.767
106.695	13.818
106.701	13.765
106.706	13.788
106.708	13.773
106.708	39.406
106.711	15.256
106.716	14.623
106.717	14.614
106.72	13.791
106.72	15.258
106.721	15.571
106.723	16.399
106.725	14.624
106.726	14.615
106.729	13.79
106.731	15.159
106.741	13.088
106.741	58.193
106.744	14.538
106.745	14.548
106.746	13.089
106.748	13.091
106.755	14.537
106.757	13.088
106.757	14.547
106.766	13.084
106.767	40.877
106.768	16.452
106.77	13.986
106.779	13.757
106.779	13.987
106.791	15.14
106.794	14.016
106.795	12.357
106.801	15.141
106.81	14.718
106.813	13.917
106.814	13.919
106.814	13.927
106.819	14.719
106.844	13.996
106.851	14.035
106.876	14.057
106.877	15.464
106.905	13.856
106.907	13.848
106.914	13.854
106.915	13.845
106.925	14.707
106.927	14.698
106.947	14.756
106.954	13.616
106.955	13.58
106.956	14.757
106.958	13.997
106.96	13.995
106.999	14.726
107.003	12.104
107.009	14.728
107.01	16.348
107.022	16.347
107.051	14.796
107.057	14.8
107.089	14.086
107.102	58.14
107.123	14.119
107.129	12.389
107.132	14.12
107.146	15.538
107.147	12.391
107.153	12.556
107.155	15.208
107.159	12.375
107.161	13.931
107.167	15.532
107.169	13.545
107.172	13.93
107.172	14.796
107.181	14.798
107.182	14.789
107.202	12.485
107.212	13.146
107.213	13.137
107.213	13.312
107.224	12.482
107.224	15.365
107.233	15.366
107.238	15.339
107.241	14.787
107.241	15.321
107.242	15.579
107.248	14.057
107.248	15.331
107.25	15.322
107.253	14.063
107.254	14.061
107.258	14.061
107.265	14.819
107.267	14.81
107.275	14.82
107.276	14.811
107.317	15.515
107.319	15.405
107.329	13.98
107.34	13.979
107.347	13.81
107.356	13.811
107.372	13.873
107.4	14.046
107.405	14.057
107.409	14.047
107.413	12.287
107.413	13.312
107.419	13.773
107.422	12.284
107.422	12.286
107.426	15.144
107.433	13.904
107.436	15.145
107.442	13.905
107.445	15.028
107.452	13.815
107.455	15.029
107.462	11.242
107.527	11.02
107.535	13.688
107.536	13.836
107.545	13.689
107.552	14.067
107.588	10.996
107.597	10.995
107.616	14.839
107.634	14.936
107.638	13.352
107.643	14.934
107.666	13.54
107.699	10.694
107.703	15.114
107.782	14.726
107.787	14.523
107.79	12.831
107.85	14.983
107.859	14.984
107.884	14.766
107.888	13.288
107.891	14.75
107.893	14.867
107.922	14.688
107.926	10.761
107.933	14.689
107.941	13.528
107.951	14.935
107.967	14.849
107.975	14.869
107.977	14.85
107.979	14.877
107.985	14.87
108.008	14.947
108.009	14.82
108.013	13.313
108.019	13.315
108.019	14.822
108.019	14.948
108.044	13.308
108.049	14.531
108.05	11.12
108.051	12.196
108.107	13.481
108.112	12.251
108.117	13.482
108.126	15.481
108.139	14.452
108.145	14.481
108.155	12.072
108.165	12.071
108.178	14.264
108.183	14.539
108.193	14.541
108.226	10.971
108.251	14.467
108.253	11.36
108.289	13.461
108.299	13.462
108.313	14.17
108.324	13.327
108.347	15.441
108.423	13.875
108.47	13.843
108.475	15.415
108.506	15.418
108.527	12.0
108.53	15.422
108.537	11.999
108.561	14.692
108.568	14.038
108.572	14.694
108.596	12.951
108.622	11.609
108.632	11.607
108.674	37.776
108.682	12.586
108.692	12.587
108.698	34.034
108.701	14.737
108.713	34.031
108.749	14.832
108.815	11.922
108.878	12.308
108.952	11.796
108.963	11.797
109.073	13.098
109.096	11.733
109.193	12.216
109.202	12.214
109.298	40.637
109.418	40.605
109.639	40.536
109.645	40.53
109.68	40.599
109.688	40.443
109.704	40.606
109.74	40.62
109.749	40.62
109.754	40.617
109.757	40.621
109.766	38.211
109.778	38.224
109.781	38.214
109.802	37.593
109.893	40.387
109.907	37.549
109.991	39.65
110.144	40.327
110.162	39.256
110.172	39.261
110.204	39.786
110.207	39.779
110.299	40.52
110.3	40.527
110.312	40.514
110.326	34.999
110.363	40.109
110.367	35.412
110.368	40.502
110.382	35.414
110.394	40.52
110.397	40.517
110.422	40.57
110.461	40.363
110.466	40.359
110.469	39.442
110.474	39.443
110.517	37.424
110.522	39.488
110.777	38.101
110.897	37.503
110.901	40.186
111.155	-2.63
111.19	38.2
111.418	31.984
111.433	31.987
111.597	38.982
111.693	36.711
111.701	36.707
111.705	36.713
111.71	40.722
111.777	40.192
111.814	40.574
111.817	40.827
111.881	38.368
111.886	40.77
111.892	40.777
111.898	40.772
111.903	40.78
111.92	49.632
112.035	39.096
112.121	49.727
112.169	40.638
112.172	40.629
112.184	37.58
112.244	37.564
112.254	31.814
112.299	37.592
112.33	34.556
112.375	39.235
112.436	40.439
112.464	34.578
112.474	40.435
112.517	39.341
112.529	39.342
112.529	40.48
112.547	32.698
112.644	51.463
112.649	51.448
112.649	51.463
112.654	51.452
112.657	51.451
112.665	51.467
112.67	51.467
112.721	38.103
112.846	35.781
112.857	51.59
112.874	34.691
112.889	35.555
112.902	51.362
112.925	-8.121
112.934	51.836
112.946	37.212
112.946	51.815
112.948	51.823
112.954	51.813
112.965	51.82
112.973	51.813
112.98	51.807
112.982	51.816
113.033	36.449
113.037	32.094
113.045	36.451
113.065	32.497
113.129	33.399
113.308	41.293
113.324	32.252
113.352	30.926
113.352	40.392
113.38	38.074
113.381	40.403
113.426	34.77
113.448	33.804
113.455	34.988
113.478	51.353
113.492	36.751
113.512	31.664
113.593	32.529
113.595	33.353
113.67	39.75
113.677	39.754
113.691	31.826
113.723	34.567
113.854	41.121
113.909	37.423
113.915	34.383
113.921	40.285
113.952	40.456
114.019	30.664
114.05	36.216
114.057	36.224
114.081	34.715
114.221	36.536
114.441	38.38
114.442	40.127
114.445	30.629
114.49	37.176
114.628	31.425
114.659	40.275
114.674	-21.603
114.679	29.678
114.69	36.779
114.692	32.008
114.767	40.075
114.77	35.943
114.868	35.256
114.95	38.569
114.962	35.232
114.966	-28.441
114.967	38.779
115.0	-28.448
115.128	36.61
115.139	36.612
115.18	35.494
115.19	37.005
115.191	35.495
115.27	34.981
115.287	31.986
115.329	37.061
115.332	37.483
115.351	-21.482
115.505	29.868
115.562	37.765
115.591	37.756
115.596	37.757
115.687	-33.83
115.987	35.347
115.995	35.449
116.046	39.038
116.243	38.376
116.347	35.477
116.355	39.105
116.363	38.938
116.368	39.107
116.372	31.705
116.375	38.937
116.393	37.528
116.422	31.91
116.424	31.901
116.432	38.819
116.453	37.149
116.475	37.583
116.482	31.641
116.486	32.001
116.505	38.848
116.512	38.279
116.518	38.849
116.531	6.409
116.541	39.467
116.556	33.298
116.563	38.816
116.57	38.248
116.573	33.749
116.575	33.611
116.578	39.325
116.584	33.747
116.604	38.879
116.645	38.359
116.646	36.785
116.672	38.015
116.685	38.016
116.69	34.282
116.693	-32.074
116.748	31.558
116.783	39.064
116.828	30.521
116.862	38.606
116.914	38.298
116.931	-20.415
116.945	31.971
116.947	31.879
116.972	35.371
116.982	-21.249
116.991	-21.251
116.991	39.008
117.085	33.757
117.132	32.034
117.18	29.254
117.19	34.296
117.2	31.426
117.204	39.825
117.226	34.085
117.24	37.441
117.273	31.62
117.279	37.73
117.293	35.846
117.302	38.914
117.316	32.067
117.344	8.632
117.373	39.397
117.413	38.539
117.416	38.53
117.442	34.857
117.531	35.964
117.537	36.308
117.554	8.89
117.583	34.786
117.586	34.747
117.586	34.796
117.591	34.741
117.607	35.97
117.609	35.979
117.624	35.913
117.641	31.724
117.65	39.367
117.674	39.269
117.694	34.357
117.696	37.909
117.699	31.411
117.701	34.517
117.704	36.58
117.715	8.997
117.717	8.986
117.731	38.122
117.769	38.014
117.791	34.462
117.794	36.906
117.897	37.598
117.911	30.16
117.916	37.874
117.935	31.173
117.944	31.443
117.948	37.765
117.949	31.449
117.954	39.607
117.956	31.444
117.957	9.116
117.975	37.82
117.988	50.688
118.014	36.952
118.017	34.423
118.038	9.23
118.063	34.744
118.066	37.444
118.085	39.753
118.086	39.754
118.092	39.799
118.094	35.213
118.098	35.255
118.102	31.178
118.129	32.876
118.142	33.191
118.142	39.8
118.159	35.235
118.165	39.869
118.167	31.138
118.168	39.87
118.188	34.579
118.188	39.783
118.205	39.566
118.22	37.729
118.223	33.89
118.236	39.772
118.244	34.961
118.256	35.198
118.279	35.234
118.29	31.714
118.292	35.232
118.298	35.178
118.299	37.109
118.302	31.715
118.361	37.518
118.406	37.022
118.426	36.819
118.463	35.378
118.469	39.439
118.474	37.478
118.527	39.376
118.531	39.382
118.534	37.754
118.535	39.361
118.538	39.34
118.553	39.292
118.563	37.488
118.563	39.289
118.578	37.489
118.593	36.8
118.594	37.66
118.607	37.658
118.622	-8.504
118.633	36.949
118.643	37.167
118.662	33.763
118.72	40.913
118.733	37.58
118.745	37.304
118.761	37.305
118.835	31.607
118.863	-31.202
118.87	39.65
118.9	39.664
118.987	33.494
118.997	41.547
119.04	-32.173
119.047	36.781
119.051	-32.171
119.082	-34.403
119.084	-34.412
119.093	-34.401
119.095	-34.41
119.13	41.676
119.261	32.359
119.328	34.559
119.576	32.942
119.752	31.786
119.841	34.412
120.028	-4.126
120.255	15.629
120.264	15.63
120.274	15.632
120.472	14.963
120.476	14.954
120.478	14.965
120.484	14.962
120.546	15.321
120.563	13.455
120.565	13.446
120.632	18.128
120.692	33.069
120.697	13.271
120.698	13.262
120.698	15.057
120.708	15.058
120.756	15.231
120.764	13.36
120.768	13.357
120.774	13.351
120.785	13.353
120.793	13.374
120.831	14.312
120.899	14.479
120.984	13.999
120.985	14.009
120.993	15.538
120.995	13.997
120.999	15.536
121.01	14.025
121.023	17.639
121.085	14.149
121.104	15.757
121.113	12.714
121.199	10.885
121.317	-2.171
121.468	17.595
121.477	16.277
121.555	46.639
121.599	17.71
121.611	17.709
121.669	46.599
121.719	16.737
121.88	17.515
121.918	-19.062
121.92	-19.074
121.92	-19.041
121.927	-19.041
121.928	-19.056
121.93	-19.053
121.932	-19.023
121.935	-19.06
121.937	-19.072
121.942	-19.015
121.948	-19.038
121.95	-19.137
121.953	-19.003
121.954	-19.039
121.964	-19.127
121.965	-19.136
121.965	-19.117
121.966	-19.135
121.966	-19.011
121.968	-18.978
121.969	-19.127
121.97	-19.006
121.972	-19.129
121.973	-19.118
121.977	-18.989
121.979	-18.98
121.982	-19.138
121.988	-19.131
121.988	-18.991
121.99	-18.981
121.991	-19.124
122.077	7.409
122.086	7.41
122.107	7.22
122.169	7.113
122.169	7.579
122.182	7.758
122.185	7.746
122.214	-19.254
122.218	-19.269
122.221	-19.283
122.221	7.805
122.222	-19.253
122.225	-19.268
122.228	-19.283
122.232	-19.298
122.235	-19.312
122.239	-33.973
122.241	-33.977
122.243	-19.248
122.247	-19.263
122.25	-19.278
122.251	-19.247
122.254	-19.262
122.255	-33.971
122.257	-33.981
122.257	-19.277
122.258	-33.97
122.26	-19.292
122.263	-19.301
122.264	-19.307
122.267	-33.981
122.27	-19.313
122.27	7.904
122.272	7.805
122.273	-19.302
122.276	-19.233
122.276	7.901
122.278	-19.303
122.279	-19.272
122.286	-19.316
122.288	-19.304
122.294	-19.306
122.295	-19.283
122.296	-19.295
122.301	-19.318
122.381	7.575
122.381	7.83
122.386	7.571
122.404	7.575
122.427	7.745
122.576	9.64
123.064	8.076
123.071	8.068
123.3	-13.967
123.311	-13.962
123.318	-13.965
123.321	-13.967
123.323	-13.969
123.492	8.095
123.833	-16.88
123.896	7.877
124.154	6.595
124.183	7.08
124.244	6.875
124.384	6.878
124.528	7.055
124.593	7.639
124.602	7.64
124.643	12.169
125.274	6.705
126.606	-11.07
126.609	-11.064
126.611	-11.064
126.615	-11.068
126.616	-11.069
126.619	-11.062
126.708	36.98
127.378	0.79
127.437	-1.463
127.446	-1.454
127.632	1.498
127.632	1.499
127.636	1.501
128.424	35.795
128.861	35.095
128.958	-3.304
129.054	37.485
131.06	-17.995
131.495	-18.631
131.552	-18.138
131.782	-18.346
131.955	-1.044
131.996	-19.062
132.22	46.324
132.893	48.366
132.914	48.311
132.924	48.323
132.928	48.314
132.932	48.323
132.938	48.325
132.942	48.354
132.949	48.401
133.005	48.346
133.765	-14.153
136.87	35.031
136.883	35.025
137.068	35.055
137.126	35.074
137.128	35.065
137.922	34.731
139.408	36.268
140.576	-2.714
140.875	27.249
140.877	27.24
140.879	27.25
140.881	27.247
140.883	27.256
140.884	27.248
140.885	27.25
140.886	27.26
140.887	27.241
140.893	27.244
144.735	-40.521
144.738	-40.512
144.746	-40.52
144.75	-40.511
146.13	-21.09
146.203	-42.14
146.207	-42.132
146.216	-42.138
146.22	-42.13
146.229	-42.136
147.238	-19.697
147.272	-22.187
147.325	-42.563
147.496	-19.851
147.565	-22.423
147.668	-22.245
147.787	-9.846
148.095	-20.951
148.109	-22.946
148.379	-8.79
149.077	-23.245
150.75	-24.918
150.752	-24.928
150.998	-30.087
155.372	-6.377
155.393	-6.37
160.66	-8.615
168.799	-45.873
169.449	-19.531
169.454	-19.53
169.539	-46.253
169.547	-46.259
170.595	-45.346
170.607	-45.344
171.653	-43.846
171.733	-43.586
171.738	-43.578
171.802	-43.69
171.937	-43.864
171.945	-43.861
171.977	-43.862
